,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2858,2023-07-01,9.811021644312431,5.376631738085581,15.341960969997775,5.264905645365401,15.059430811194428,0.07076516853426432,0.07076516853426432,0.07076516853426432,-0.020439302100440582,-0.020439302100440582,-0.020439302100440582,0.0912044706347049,0.0912044706347049,0.0912044706347049,0.0,0.0,0.0,9.881786812846695
2859,2023-07-02,9.819019311776394,5.349320213008272,15.234082535498393,5.247382456509401,15.09521934315369,0.07341862005169557,0.07341862005169557,0.07341862005169557,-0.020439303038180777,-0.020439303038180777,-0.020439303038180777,0.09385792308987634,0.09385792308987634,0.09385792308987634,0.0,0.0,0.0,9.89243793182809
2860,2023-07-03,9.827016979240357,5.203255084804055,15.392644720598861,5.230540032661775,15.131585365363517,0.10006210399447184,0.10006210399447184,0.10006210399447184,0.001836027001285819,0.001836027001285819,0.001836027001285819,0.09822607699318602,0.09822607699318602,0.09822607699318602,0.0,0.0,0.0,9.927079083234828
2861,2023-07-04,9.83501464670432,5.3336565118661055,15.36469583749613,5.2145615915219725,15.171739697292555,0.11147357214301552,0.11147357214301552,0.11147357214301552,0.007201358599842935,0.007201358599842935,0.007201358599842935,0.10427221354317259,0.10427221354317259,0.10427221354317259,0.0,0.0,0.0,9.946488218847335
2862,2023-07-05,9.843012314168279,5.282249769974179,15.344408548848886,5.192658334430934,15.200028613129586,0.13062345330471292,0.13062345330471292,0.13062345330471292,0.018693006305928135,0.018693006305928135,0.018693006305928135,0.11193044699878478,0.11193044699878478,0.11193044699878478,0.0,0.0,0.0,9.973635767472992
2863,2023-07-06,9.851009981632242,5.389598289352389,15.39372369290271,5.173422334511737,15.23562282138812,0.1322614783903839,0.1322614783903839,0.1322614783903839,0.011154283360009877,0.011154283360009877,0.011154283360009877,0.12110719503037404,0.12110719503037404,0.12110719503037404,0.0,0.0,0.0,9.983271460022625
2864,2023-07-07,9.859007649096204,5.1842651215576145,15.469758929489899,5.1537184824858,15.271507527985593,0.13367720229947339,0.13367720229947339,0.13367720229947339,0.0019939298715577476,0.0019939298715577476,0.0019939298715577476,0.13168327242791564,0.13168327242791564,0.13168327242791564,0.0,0.0,0.0,9.992684851395678
2865,2023-07-08,9.867005316560167,5.18302357777949,15.535820917916151,5.133996391730138,15.307083887061737,0.12307725883406932,0.12307725883406932,0.12307725883406932,-0.020439302100392187,-0.020439302100392187,-0.020439302100392187,0.1435165609344615,0.1435165609344615,0.1435165609344615,0.0,0.0,0.0,9.990082575394236
2866,2023-07-09,9.87500298402413,5.268281386021186,15.388660552772393,5.114274300974482,15.341543194577223,0.13600589009150643,0.13600589009150643,0.13600589009150643,-0.020439303038203824,-0.020439303038203824,-0.020439303038203824,0.15644519312971025,0.15644519312971025,0.15644519312971025,0.0,0.0,0.0,10.011008874115637
2867,2023-07-10,9.883000651488095,5.216433658560403,15.677330634950891,5.086466061327505,15.401044178686911,0.17212720194418837,0.17212720194418837,0.17212720194418837,0.0018360270012833797,0.0018360270012833797,0.0018360270012833797,0.17029117494290502,0.17029117494290502,0.17029117494290502,0.0,0.0,0.0,10.055127853432284
2868,2023-07-11,9.890998318952057,5.27681071655722,15.612689864358911,5.05846393591854,15.434108934508659,0.19206571848950701,0.19206571848950701,0.19206571848950701,0.007201358599845357,0.007201358599845357,0.007201358599845357,0.18486435988966168,0.18486435988966168,0.18486435988966168,0.0,0.0,0.0,10.083064037441565
2869,2023-07-12,9.89899598641602,5.335190305783016,15.713479956544509,5.030997413829358,15.464438798903544,0.2186596851371001,0.2186596851371001,0.2186596851371001,0.018693006305932732,0.018693006305932732,0.018693006305932732,0.19996667883116737,0.19996667883116737,0.19996667883116737,0.0,0.0,0.0,10.11765567155312
2870,2023-07-13,9.906993653879983,5.2684717605717655,15.94406271013495,5.00353089174016,15.494768663298446,0.22655080556665455,0.22655080556665455,0.22655080556665455,0.011154283360017992,0.011154283360017992,0.011154283360017992,0.21539652220663658,0.21539652220663658,0.21539652220663658,0.0,0.0,0.0,10.133544459446638
2871,2023-07-14,9.914991321343942,5.2654067521094,15.522834166115425,4.976064369650963,15.525098527693348,0.23294709736366895,0.23294709736366895,0.23294709736366895,0.001993929871536296,0.001993929871536296,0.001993929871536296,0.23095316749213265,0.23095316749213265,0.23095316749213265,0.0,0.0,0.0,10.14793841870761
2872,2023-07-15,9.922988988807905,5.293760888926831,15.864605264885467,4.949638847460989,15.57776536545528,0.2260018411211827,0.2260018411211827,0.2260018411211827,-0.02043930210042341,-0.02043930210042341,-0.02043930210042341,0.2464411432216061,0.2464411432216061,0.2464411432216061,0.0,0.0,0.0,10.148990829929089
2873,2023-07-16,9.930986656271868,5.219872918451824,16.161592084893996,4.930742528411027,15.651116520102482,0.2412351192837892,0.2412351192837892,0.2412351192837892,-0.020439303038173064,-0.020439303038173064,-0.020439303038173064,0.26167442232196225,0.26167442232196225,0.26167442232196225,0.0,0.0,0.0,10.172221775555657
2874,2023-07-17,9.93898432373583,5.144206784200593,16.138657100820755,4.911846209361066,15.724467674749715,0.2783163687443095,0.2783163687443095,0.2783163687443095,0.001836027001301043,0.001836027001301043,0.001836027001301043,0.27648034174300845,0.27648034174300845,0.27648034174300845,0.0,0.0,0.0,10.21730069248014
2875,2023-07-18,9.946981991199793,5.1325158010658125,16.084583786508272,4.894989393863306,15.779739008016438,0.297904510905144,0.297904510905144,0.297904510905144,0.007201358599847781,0.007201358599847781,0.007201358599847781,0.29070315230529625,0.29070315230529625,0.29070315230529625,0.0,0.0,0.0,10.244886502104938
2876,2023-07-19,9.954979658663756,5.118577106262149,16.275534589773486,4.87815150149362,15.826252208428624,0.32290011847979666,0.32290011847979666,0.32290011847979666,0.018693006305922782,0.018693006305922782,0.018693006305922782,0.3042071121738739,0.3042071121738739,0.3042071121738739,0.0,0.0,0.0,10.277879777143553
2877,2023-07-20,9.96297732612772,5.3060261184754545,16.243916288859317,4.860534076740603,15.872765408840776,0.32803333250817207,0.32803333250817207,0.32803333250817207,0.011154283360032333,0.011154283360032333,0.011154283360032333,0.31687904914813975,0.31687904914813975,0.31687904914813975,0.0,0.0,0.0,10.291010658635892
2878,2023-07-21,9.970974993591684,5.172708153365351,16.280273937100574,4.840773772446049,15.918799678336363,0.3306242606059141,0.3306242606059141,0.3306242606059141,0.001993929871539074,0.001993929871539074,0.001993929871539074,0.328630330734375,0.328630330734375,0.328630330734375,0.0,0.0,0.0,10.301599254197598
2879,2023-07-22,9.978972661055646,5.256472180862472,16.173672166350595,4.814021629669208,15.962388822309189,0.3189588942721474,0.3189588942721474,0.3189588942721474,-0.02043930210039787,-0.02043930210039787,-0.02043930210039787,0.33939819637254526,0.33939819637254526,0.33939819637254526,0.0,0.0,0.0,10.297931555327795
2880,2023-07-23,9.98697032851961,5.025642085483583,16.566979786392398,4.7820677787992105,16.005977966281982,0.32870711978109435,0.32870711978109435,0.32870711978109435,-0.02043930303819727,-0.02043930303819727,-0.02043930303819727,0.34914642281929165,0.34914642281929165,0.34914642281929165,0.0,0.0,0.0,10.315677448300704
2881,2023-07-24,9.994967995983568,5.00260373081987,16.511167199367293,4.7501139279292,16.049567110254802,0.3597013380983576,0.3597013380983576,0.3597013380983576,0.0018360270012466233,0.0018360270012466233,0.0018360270012466233,0.35786531109711095,0.35786531109711095,0.35786531109711095,0.0,0.0,0.0,10.354669334081926
2882,2023-07-25,10.002965663447531,4.970843762344402,16.595200005247417,4.71907470146387,16.09315625422763,0.372772359744045,0.372772359744045,0.372772359744045,0.007201358599850206,0.007201358599850206,0.007201358599850206,0.3655710011441948,0.3655710011441948,0.3655710011441948,0.0,0.0,0.0,10.375738023191577
2883,2023-07-26,10.010963330911494,5.094388690435518,16.477662483616506,4.6896480949399,16.144700540371254,0.3909971441672907,0.3909971441672907,0.3909971441672907,0.018693006305924065,0.018693006305924065,0.018693006305924065,0.3723041378613666,0.3723041378613666,0.3723041378613666,0.0,0.0,0.0,10.401960475078784
2884,2023-07-27,10.018960998375457,5.152604341029313,16.596367797809975,4.660221488415914,16.203769718467274,0.3892822125416895,0.3892822125416895,0.3892822125416895,0.011154283360016112,0.011154283360016112,0.011154283360016112,0.3781279291816734,0.3781279291816734,0.3781279291816734,0.0,0.0,0.0,10.408243210917146
2885,2023-07-28,10.02695866583942,5.188886407569498,16.63499325886844,4.643416380013303,16.26283889656329,0.38511958249673045,0.38511958249673045,0.38511958249673045,0.0019939298715176234,0.0019939298715176234,0.0019939298715176234,0.3831256526252128,0.3831256526252128,0.3831256526252128,0.0,0.0,0.0,10.412078248336151
2886,2023-07-29,10.034956333303382,5.117375773459142,16.7958105868471,4.596829637838092,16.32190807465931,0.36695837901933565,0.36695837901933565,0.36695837901933565,-0.02043930210042909,-0.02043930210042909,-0.02043930210042909,0.3873976811197648,0.3873976811197648,0.3873976811197648,0.0,0.0,0.0,10.401914712322718
2887,2023-07-30,10.042954000767347,5.001626357351383,16.74177181559807,4.563704312730384,16.380977252755326,0.37061880824103394,0.37061880824103394,0.37061880824103394,-0.02043930303819342,-0.02043930303819342,-0.02043930303819342,0.3910581112792274,0.3910581112792274,0.3910581112792274,0.0,0.0,0.0,10.41357280900838
2888,2023-07-31,10.05095166823131,4.985214105373357,16.867798951519518,4.534580554127472,16.419808137982884,0.3960671144979483,0.3960671144979483,0.3960671144979483,0.0018360270012642886,0.0018360270012642886,0.0018360270012642886,0.394231087496684,0.394231087496684,0.394231087496684,0.0,0.0,0.0,10.447018782729257
2889,2023-08-01,10.058949335695273,5.039525748285616,16.797381568540576,4.521185801366337,16.454302645822743,0.404248281456554,0.404248281456554,0.404248281456554,0.007201358599861953,0.007201358599861953,0.007201358599861953,0.39704692285669213,0.39704692285669213,0.39704692285669213,0.0,0.0,0.0,10.463197617151828
2890,2023-08-02,10.066947003159232,4.982410973429452,16.81548742081086,4.511607883629081,16.506916326916347,0.41833112909360554,0.41833112909360554,0.41833112909360554,0.018693006305925353,0.018693006305925353,0.018693006305925353,0.3996381227876802,0.3996381227876802,0.3996381227876802,0.0,0.0,0.0,10.485278132252837
2891,2023-08-03,10.074944670623195,4.936905526914742,16.680429441926425,4.502253068108542,16.599111201502176,0.41328970279283883,0.41328970279283883,0.41328970279283883,0.011154283359999888,0.011154283359999888,0.011154283359999888,0.4021354194328389,0.4021354194328389,0.4021354194328389,0.0,0.0,0.0,10.488234373416034
2892,2023-08-04,10.082942338087157,4.915008957240786,16.75355269834187,4.49637109678709,16.690043716827986,0.40665785372798774,0.40665785372798774,0.40665785372798774,0.001993929871583938,0.001993929871583938,0.001993929871583938,0.4046639238564038,0.4046639238564038,0.4046639238564038,0.0,0.0,0.0,10.489600191815144
2893,2023-08-05,10.09094000555112,4.906630712740018,16.805350618854373,4.50020543713893,16.738976619095496,0.38690019734867337,0.38690019734867337,0.38690019734867337,-0.02043930210043194,-0.02043930210043194,-0.02043930210043194,0.4073394994491053,0.4073394994491053,0.4073394994491053,0.0,0.0,0.0,10.477840202899793
2894,2023-08-06,10.098937673015083,4.79180911157772,17.11571673513669,4.50403977749077,16.787909521362973,0.3898261503166268,0.3898261503166268,0.3898261503166268,-0.020439303038189565,-0.020439303038189565,-0.020439303038189565,0.41026545335481635,0.41026545335481635,0.41026545335481635,0.0,0.0,0.0,10.488763823331709
2895,2023-08-07,10.106935340479046,4.793328889986577,17.54477097133643,4.45584479445778,16.836842423630483,0.4153656605896171,0.4153656605896171,0.4153656605896171,0.0018360270012618518,0.0018360270012618518,0.0018360270012618518,0.41352963358835526,0.41352963358835526,0.41352963358835526,0.0,0.0,0.0,10.522301001068662
2896,2023-08-08,10.114933007943009,4.797108740523092,17.22850604084957,4.405614518693441,16.885775325897992,0.4244033666068279,0.4244033666068279,0.4244033666068279,0.007201358599855054,0.007201358599855054,0.007201358599855054,0.4172020080069728,0.4172020080069728,0.4172020080069728,0.0,0.0,0.0,10.539336374549837
2897,2023-08-09,10.122930675406971,4.846422884161353,17.23443862188402,4.387856071263497,16.9347082281655,0.4400257940542271,0.4400257940542271,0.4400257940542271,0.01869300630591871,0.01869300630591871,0.01869300630591871,0.4213327877483084,0.4213327877483084,0.4213327877483084,0.0,0.0,0.0,10.562956469461199
2898,2023-08-10,10.13092834287094,4.759416562811791,17.187619603446382,4.37306170832399,16.981581012225153,0.437105425890671,0.437105425890671,0.437105425890671,0.011154283360014233,0.011154283360014233,0.011154283360014233,0.4259511425306567,0.4259511425306567,0.4259511425306567,0.0,0.0,0.0,10.56803376876161
2899,2023-08-11,10.138926010334902,4.82050841991972,17.52010337784309,4.358826124281862,17.010476715027465,0.4330584686148431,0.4330584686148431,0.4330584686148431,0.0019939298715624843,0.0019939298715624843,0.0019939298715624843,0.4310645387432806,0.4310645387432806,0.4310645387432806,0.0,0.0,0.0,10.571984478949746
2900,2023-08-12,10.146923677798865,4.898202560576386,17.170690379615063,4.344590540239741,16.984435402775343,0.4162194118899773,0.4162194118899773,0.4162194118899773,-0.020439302100434785,-0.020439302100434785,-0.020439302100434785,0.43665871399041206,0.43665871399041206,0.43665871399041206,0.0,0.0,0.0,10.563143089688843
2901,2023-08-13,10.154921345262828,4.764960359059495,17.146309598851985,4.330354956197614,16.958394090523218,0.42225898112495047,0.42225898112495047,0.42225898112495047,-0.020439303038185704,-0.020439303038185704,-0.020439303038185704,0.4426982841631361,0.4426982841631361,0.4426982841631361,0.0,0.0,0.0,10.57718032638778
2902,2023-08-14,10.162919012726793,4.663195748300048,17.156398232077514,4.316033520117599,16.963749726262268,0.45096398868701126,0.45096398868701126,0.45096398868701126,0.0018360270012996178,0.0018360270012996178,0.0018360270012996178,0.4491279616857117,0.4491279616857117,0.4491279616857117,0.0,0.0,0.0,10.613883001413804
2903,2023-08-15,10.170916680190755,4.815651437419958,17.35770146724976,4.273591787547503,17.003296370921706,0.46307570539057297,0.46307570539057297,0.46307570539057297,0.0072013585998417645,0.0072013585998417645,0.0072013585998417645,0.4558743467907312,0.4558743467907312,0.4558743467907312,0.0,0.0,0.0,10.633992385581328
2904,2023-08-16,10.178914347654718,4.638135945904058,17.607360359582692,4.231150054977378,17.04284301558115,0.48154124429178435,0.48154124429178435,0.48154124429178435,0.01869300630592,0.01869300630592,0.01869300630592,0.4628482379858644,0.4628482379858644,0.4628482379858644,0.0,0.0,0.0,10.660455591946503
2905,2023-08-17,10.186912015118677,4.558862389872989,17.459585517317564,4.189398891592086,17.08238966024056,0.4811016770683299,0.4811016770683299,0.4811016770683299,0.01115428335999801,0.01115428335999801,0.01115428335999801,0.4699473937083319,0.4699473937083319,0.4699473937083319,0.0,0.0,0.0,10.668013692187007
2906,2023-08-18,10.19490968258264,4.511766225302594,17.759981338274795,4.167405498770581,17.121936304899997,0.47905359478435017,0.47905359478435017,0.47905359478435017,0.001993929871565262,0.001993929871565262,0.001993929871565262,0.47705966491278495,0.47705966491278495,0.47705966491278495,0.0,0.0,0.0,10.67396327736699
2907,2023-08-19,10.202907350046603,4.484974490015328,17.39828146737676,4.145412105949077,17.161482949559407,0.46362710623504294,0.46362710623504294,0.46362710623504294,-0.020439302100437626,-0.020439302100437626,-0.020439302100437626,0.48406640833548054,0.48406640833548054,0.48406640833548054,0.0,0.0,0.0,10.666534456281646
2908,2023-08-20,10.210905017510566,4.877634416632364,17.477073968364707,4.124682918254088,17.195601686161208,0.47040677965557615,0.47040677965557615,0.47040677965557615,-0.020439303038209917,-0.020439303038209917,-0.020439303038209917,0.49084608269378605,0.49084608269378605,0.49084608269378605,0.0,0.0,0.0,10.681311797166142
2909,2023-08-21,10.218902684974529,4.6003045046902455,17.6279492995718,4.105308206385015,17.20625383903374,0.49911395231841954,0.49911395231841954,0.49911395231841954,0.0018360270012971807,0.0018360270012971807,0.0018360270012971807,0.49727792531712234,0.49727792531712234,0.49727792531712234,0.0,0.0,0.0,10.718016637292948
2910,2023-08-22,10.226900352438491,4.743285318578181,17.657693323704734,4.085933494515942,17.216905991906263,0.5104469633883139,0.5104469633883139,0.5104469633883139,0.007201358599844189,0.007201358599844189,0.007201358599844189,0.5032456047884696,0.5032456047884696,0.5032456047884696,0.0,0.0,0.0,10.737347315826804
2911,2023-08-23,10.234898019902454,4.48997404829877,17.939926850353093,4.066558782646854,17.227558144778794,0.5273337524581615,0.5273337524581615,0.5273337524581615,0.018693006305921286,0.018693006305921286,0.018693006305921286,0.5086407461522402,0.5086407461522402,0.5086407461522402,0.0,0.0,0.0,10.762231772360616
2912,2023-08-24,10.242895687366419,4.681176303573978,17.777174208775097,4.039377059906597,17.238210297651325,0.5245205124398751,0.5245205124398751,0.5245205124398751,0.01115428335999707,0.01115428335999707,0.01115428335999707,0.513366229079878,0.513366229079878,0.513366229079878,0.0,0.0,0.0,10.767416199806293
2913,2023-08-25,10.250893354830382,4.568292298671769,17.71015209003157,4.00381415432052,17.24886245052385,0.5193330958400133,0.5193330958400133,0.5193330958400133,0.001993929871519582,0.001993929871519582,0.001993929871519582,0.5173391659684938,0.5173391659684938,0.5173391659684938,0.0,0.0,0.0,10.770226450670394
2914,2023-08-26,10.258891022294339,4.5638246241548455,17.960203452971818,3.968251248734442,17.259514603396383,0.5000541739907665,0.5000541739907665,0.5000541739907665,-0.02043930210041761,-0.02043930210041761,-0.02043930210041761,0.5204934760911841,0.5204934760911841,0.5204934760911841,0.0,0.0,0.0,10.758945196285106
2915,2023-08-27,10.266888689758304,4.398823858565261,17.83218540727182,3.9343822326233164,17.289503223408037,0.5023426803228791,0.5023426803228791,0.5023426803228791,-0.020439303038232968,-0.020439303038232968,-0.020439303038232968,0.522781983361112,0.522781983361112,0.522781983361112,0.0,0.0,0.0,10.769231370081183
2916,2023-08-28,10.274886357222266,4.533872027547168,18.06426636701788,3.913709940434299,17.322099475673372,0.5260140056959809,0.5260140056959809,0.5260140056959809,0.0018360270012947406,0.0018360270012947406,0.0018360270012947406,0.5241779786946861,0.5241779786946861,0.5241779786946861,0.0,0.0,0.0,10.800900362918247
2917,2023-08-29,10.28288402468623,4.278409549179531,17.825116005283444,3.893037648245282,17.35362165409818,0.5318775615849398,0.5318775615849398,0.5318775615849398,0.007201358599846613,0.007201358599846613,0.007201358599846613,0.5246762029850932,0.5246762029850932,0.5246762029850932,0.0,0.0,0.0,10.81476158627117
2918,2023-08-30,10.290881692150192,4.669835761521577,17.88530715355043,3.8659175976143088,17.382961309086962,0.5429862292130311,0.5429862292130311,0.5429862292130311,0.018693006305922574,0.018693006305922574,0.018693006305922574,0.5242932229071084,0.5242932229071084,0.5242932229071084,0.0,0.0,0.0,10.833867921363224
2919,2023-08-31,10.298879359614155,4.565644255001654,18.124858727171965,3.835844779607168,17.412300964075744,0.5342214720758846,0.5342214720758846,0.5342214720758846,0.011154283360020468,0.011154283360020468,0.011154283360020468,0.5230671887158641,0.5230671887158641,0.5230671887158641,0.0,0.0,0.0,10.83310083169004
2920,2023-09-01,10.306877027078118,4.438818959050383,17.877191778057536,3.8060376305003074,17.44164061906453,0.52305091027759,0.52305091027759,0.52305091027759,0.0019939298715223614,0.0019939298715223614,0.0019939298715223614,0.5210569804060676,0.5210569804060676,0.5210569804060676,0.0,0.0,0.0,10.829927937355707
2921,2023-09-02,10.31487469454208,4.357831723787184,18.172709298149933,3.7821759542850146,17.48871736511294,0.4979014634863303,0.4979014634863303,0.4979014634863303,-0.020439302100420453,-0.020439302100420453,-0.020439302100420453,0.5183407655867508,0.5183407655867508,0.5183407655867508,0.0,0.0,0.0,10.812776158028411
2922,2023-09-03,10.322872362006045,4.43855494300343,18.173009066051865,3.7702671286127156,17.548318251011338,0.4945747056933068,0.4945747056933068,0.4945747056933068,-0.0204393030382022,-0.0204393030382022,-0.0204393030382022,0.5150140087315089,0.5150140087315089,0.5150140087315089,0.0,0.0,0.0,10.817447067699351
2923,2023-09-04,10.330870029470008,4.2368255488495405,17.971383030664562,3.7587573018641107,17.607919136909736,0.5130230136361698,0.5130230136361698,0.5130230136361698,0.001836027001312406,0.001836027001312406,0.001836027001312406,0.5111869866348574,0.5111869866348574,0.5111869866348574,0.0,0.0,0.0,10.843893043106178
2924,2023-09-05,10.338867696933965,4.296266390611885,18.111877474217817,3.7472474751155143,17.655094076389144,0.5141832371267663,0.5141832371267663,0.5141832371267663,0.007201358599823998,0.007201358599823998,0.007201358599823998,0.5069818785269423,0.5069818785269423,0.5069818785269423,0.0,0.0,0.0,10.853050934060732
2925,2023-09-06,10.34686536439793,4.084872741619911,18.058974030367928,3.7357376483669174,17.671131937815446,0.5212225173036737,0.5212225173036737,0.5212225173036737,0.01869300630592717,0.01869300630592717,0.01869300630592717,0.5025295109977466,0.5025295109977466,0.5025295109977466,0.0,0.0,0.0,10.868087881701603
2926,2023-09-07,10.354863031861893,4.050389917155646,18.23530254061596,3.724227821618313,17.687169799241747,0.5091201307009614,0.5091201307009614,0.5091201307009614,0.011154283360019526,0.011154283360019526,0.011154283360019526,0.49796584734094196,0.49796584734094196,0.49796584734094196,0.0,0.0,0.0,10.863983162562853
2927,2023-09-08,10.362860699325855,4.185606644948692,18.373095405520168,3.708397463693348,17.70320766066805,0.49542224776298843,0.49542224776298843,0.49542224776298843,0.0019939298715251413,0.0019939298715251413,0.0019939298715251413,0.49342831789146324,0.49342831789146324,0.49342831789146324,0.0,0.0,0.0,10.858282947088844
2928,2023-09-09,10.370858366789818,4.127503290346512,18.25745558384868,3.6927043983839285,17.719245522094344,0.4686127901151147,0.4686127901151147,0.4686127901151147,-0.020439302100423294,-0.020439302100423294,-0.020439302100423294,0.48905209221553797,0.48905209221553797,0.48905209221553797,0.0,0.0,0.0,10.839471156904933
2929,2023-09-10,10.378856034253781,4.134995921132963,18.426882490749957,3.6704476173622678,17.766901483502007,0.4645270924685357,0.4645270924685357,0.4645270924685357,-0.020439303038198343,-0.020439303038198343,-0.020439303038198343,0.484966395506734,0.484966395506734,0.484966395506734,0.0,0.0,0.0,10.843383126722317
2930,2023-09-11,10.386853701717744,4.149743699769291,18.54642604930186,3.64937119669786,17.81638975955018,0.48312699721581154,0.48312699721581154,0.48312699721581154,0.0018360270012579849,0.0018360270012579849,0.0018360270012579849,0.4812909702145536,0.4812909702145536,0.4812909702145536,0.0,0.0,0.0,10.869980698933555
2931,2023-09-12,10.394851369181707,4.149925660815486,18.610704697151338,3.628294776033452,17.861435521413597,0.4853341384300203,0.4853341384300203,0.4853341384300203,0.007201358599835742,0.007201358599835742,0.007201358599835742,0.4781327798301846,0.4781327798301846,0.4781327798301846,0.0,0.0,0.0,10.880185507611728
2932,2023-09-13,10.402849036645671,4.124261733715529,18.884019662880764,3.6072183553690476,17.906481283277046,0.4942760513042914,0.4942760513042914,0.4942760513042914,0.01869300630592515,0.01869300630592515,0.01869300630592515,0.4755830449983663,0.4755830449983663,0.4755830449983663,0.0,0.0,0.0,10.897125087949963
2933,2023-09-14,10.410846704109629,4.010136310875766,18.76909136384307,3.5756107850029126,17.951527045140494,0.48486897627339354,0.48486897627339354,0.48486897627339354,0.011154283360003304,0.011154283360003304,0.011154283360003304,0.4737146929133902,0.4737146929133902,0.4737146929133902,0.0,0.0,0.0,10.895715680383022
2934,2023-09-15,10.418844371573591,3.9825263150492716,18.706084041501203,3.53957860270258,17.99657280700391,0.4745742194227968,0.4745742194227968,0.4745742194227968,0.001993929871479458,0.001993929871479458,0.001993929871479458,0.47258028955131737,0.47258028955131737,0.47258028955131737,0.0,0.0,0.0,10.893418590996388
2935,2023-09-16,10.426842039037556,3.9060261154906497,18.631823762802664,3.5035464204022477,18.04161856886736,0.4517712089150971,0.4517712089150971,0.4517712089150971,-0.0204393021003749,-0.0204393021003749,-0.0204393021003749,0.472210511015472,0.472210511015472,0.472210511015472,0.0,0.0,0.0,10.878613247952654
2936,2023-09-17,10.434839706501519,4.012473614757748,18.642778820879695,3.4704747420318083,18.086664330730777,0.45217389246053274,0.45217389246053274,0.45217389246053274,-0.020439303038194485,-0.020439303038194485,-0.020439303038194485,0.47261319549872727,0.47261319549872727,0.47261319549872727,0.0,0.0,0.0,10.887013598962051
2937,2023-09-18,10.442837373965482,3.9029272502589607,18.866811948046635,3.4525432421158686,18.102078062033353,0.47560902851119136,0.47560902851119136,0.47560902851119136,0.0018360270012756502,0.0018360270012756502,0.0018360270012756502,0.4737730015099157,0.4737730015099157,0.4737730015099157,0.0,0.0,0.0,10.918446402476674
2938,2023-09-19,10.450835041429444,3.8076204417707475,18.461022182859157,3.4191782442862038,18.129497379668432,0.4828530401105799,0.4828530401105799,0.4828530401105799,0.007201358599847488,0.007201358599847488,0.007201358599847488,0.47565168151073234,0.47565168151073234,0.47565168151073234,0.0,0.0,0.0,10.933688081540025
2939,2023-09-20,10.458832708893407,3.840030655695345,18.918199294167167,3.3858132464565576,18.184358614681866,0.49688196973048276,0.49688196973048276,0.49688196973048276,0.018693006305929745,0.018693006305929745,0.018693006305929745,0.478188963424553,0.478188963424553,0.478188963424553,0.0,0.0,0.0,10.95571467862389
2940,2023-09-21,10.46683037635737,3.891322759140372,18.83615325865797,3.352448248626893,18.239219849695292,0.49245829942592156,0.49245829942592156,0.49245829942592156,0.011154283360002364,0.011154283360002364,0.011154283360002364,0.4813040160659192,0.4813040160659192,0.4813040160659192,0.0,0.0,0.0,10.959288675783291
2941,2023-09-22,10.474828043821333,3.9015037299888546,18.90961942538239,3.3230122070079027,18.294081084708694,0.4868913887217766,0.4868913887217766,0.4868913887217766,0.001993929871570004,0.001993929871570004,0.001993929871570004,0.48489745885020663,0.48489745885020663,0.48489745885020663,0.0,0.0,0.0,10.96171943254311
2942,2023-09-23,10.482825711285297,3.615462364256557,18.86967865789031,3.3455940367950867,18.348942319722127,0.4684145595052247,0.4684145595052247,0.4684145595052247,-0.020439302100406124,-0.020439302100406124,-0.020439302100406124,0.48885386160563077,0.48885386160563077,0.48885386160563077,0.0,0.0,0.0,10.951240270790523
2943,2023-09-24,10.490823378749255,3.9453759426392514,18.943436241886612,3.3528734053004,18.403803554735553,0.47260536427607236,0.47260536427607236,0.47260536427607236,-0.02043930303819063,-0.02043930303819063,-0.02043930303819063,0.493044667314263,0.493044667314263,0.493044667314263,0.0,0.0,0.0,10.963428743025327
2944,2023-09-25,10.498821046213218,3.9234239344645663,19.041607540426917,3.3136821437438218,18.458664789748955,0.4991674865071151,0.4991674865071151,0.4991674865071151,0.0018360270012732112,0.0018360270012732112,0.0018360270012732112,0.4973314595058419,0.4973314595058419,0.4973314595058419,0.0,0.0,0.0,10.997988532720333
2945,2023-09-26,10.50681871367719,3.8329710557520276,18.898711003328863,3.2744908821872407,18.51352602476242,0.5087708457098107,0.5087708457098107,0.5087708457098107,0.007201358599840591,0.007201358599840591,0.007201358599840591,0.5015694871099701,0.5015694871099701,0.5015694871099701,0.0,0.0,0.0,11.015589559387
2946,2023-09-27,10.514816381141154,3.921535299242869,19.187755385261827,3.235578939045547,18.56838725977585,0.5243043593753943,0.5243043593753943,0.5243043593753943,0.01869300630591979,0.01869300630591979,0.01869300630591979,0.5056113530694745,0.5056113530694745,0.5056113530694745,0.0,0.0,0.0,11.039120740516548
2947,2023-09-28,10.522814048605117,3.69715952300769,19.32760052064279,3.1976871503605553,18.62324849478928,0.5204650524540458,0.5204650524540458,0.5204650524540458,0.011154283360001425,0.011154283360001425,0.011154283360001425,0.5093107690940444,0.5093107690940444,0.5093107690940444,0.0,0.0,0.0,11.043279101059163
2948,2023-09-29,10.530811716069074,3.921350013355365,19.3898887487995,3.1597953616755308,18.676999818700352,0.5145202075493975,0.5145202075493975,0.5145202075493975,0.0019939298715485497,0.0019939298715485497,0.0019939298715485497,0.512526277677849,0.512526277677849,0.512526277677849,0.0,0.0,0.0,11.045331923618471
