,Date,NG,outliers,scores,anomaly_score
7649,2017-12-17,2.7239999999999993,no,0.359835081983578,1
7650,2017-12-18,2.693999999999999,no,0.3561531036628087,1
7651,2017-12-19,2.6839999999999993,no,0.3599494365691974,1
7652,2017-12-20,2.6899999999999995,no,0.35922680382208105,1
7653,2017-12-21,2.6839999999999993,no,0.3599494365691974,1
7654,2017-12-22,2.686,no,0.35969501117795905,1
7655,2017-12-23,2.686,no,0.35969501117795905,1
7656,2017-12-24,2.686,no,0.35969501117795905,1
7657,2017-12-25,2.686,no,0.35969501117795905,1
7658,2017-12-26,2.7359999999999998,no,0.3618019191542134,1
7659,2017-12-27,2.9459999999999997,no,0.3707931221407707,1
7660,2017-12-28,3.6679999999999993,no,0.3304883925167109,1
7661,2017-12-29,4.379999999999999,no,0.3250220756636288,1
7662,2017-12-30,4.379999999999999,no,0.3250220756636288,1
7663,2017-12-31,4.379999999999999,no,0.3250220756636288,1
7664,2018-01-01,4.379999999999999,no,0.3250220756636288,1
7665,2018-01-02,4.757999999999999,no,0.29978571662212766,1
7666,2018-01-03,4.757999999999999,no,0.29978571662212766,1
7667,2018-01-04,4.757999999999999,no,0.29978571662212766,1
7668,2018-01-05,4.757999999999999,no,0.29978571662212766,1
7669,2018-01-06,4.757999999999999,no,0.29978571662212766,1
7670,2018-01-07,4.757999999999999,no,0.29978571662212766,1
7671,2018-01-08,4.757999999999999,no,0.29978571662212766,1
7672,2018-01-09,4.757999999999999,no,0.29978571662212766,1
7673,2018-01-10,3.2399999999999993,no,0.34813999845604615,1
7674,2018-01-11,3.7539999999999996,no,0.335371787746942,1
7675,2018-01-12,3.9519999999999995,no,0.3278472104661612,1
7676,2018-01-13,3.9519999999999995,no,0.3278472104661612,1
7677,2018-01-14,3.9519999999999995,no,0.3278472104661612,1
7678,2018-01-15,3.9519999999999995,no,0.3278472104661612,1
7679,2018-01-16,4.103999999999999,no,0.3262550370973979,1
7680,2018-01-17,4.111999999999999,no,0.3241794884203768,1
7681,2018-01-18,3.9259999999999993,no,0.3270210662655867,1
7682,2018-01-19,3.503999999999999,no,0.3336180578548987,1
7683,2018-01-20,3.503999999999999,no,0.3336180578548987,1
7684,2018-01-21,3.503999999999999,no,0.3336180578548987,1
7685,2018-01-22,3.427999999999999,no,0.3372391261971254,1
7686,2018-01-23,3.3519999999999994,no,0.33126465408790307,1
7687,2018-01-24,3.428,no,0.3372391261971254,1
7688,2018-01-25,3.5219999999999994,no,0.33412917934305447,1
7689,2018-01-26,3.571999999999999,no,0.3363067710288628,1
7690,2018-01-27,3.571999999999999,no,0.3363067710288628,1
7691,2018-01-28,3.571999999999999,no,0.3363067710288628,1
7692,2018-01-29,3.531999999999999,no,0.33599004491676987,1
7693,2018-01-30,3.436,no,0.33306363512969905,1
7694,2018-01-31,3.301999999999999,no,0.34821601490947335,1
7695,2018-02-01,3.1519999999999992,no,0.35630954765442857,1
7696,2018-02-02,2.9819999999999993,no,0.3714312888202926,1
7697,2018-02-03,2.9819999999999993,no,0.3714312888202926,1
7698,2018-02-04,2.9819999999999993,no,0.3714312888202926,1
7699,2018-02-05,2.8619999999999997,no,0.3627388592624818,1
7700,2018-02-06,2.797999999999999,no,0.36524823869283635,1
7701,2018-02-07,2.7479999999999993,no,0.3613142268162817,1
7702,2018-02-08,2.6979999999999995,no,0.358417976288369,1
7703,2018-02-09,2.6639999999999997,no,0.36022028268792516,1
7704,2018-02-10,2.6639999999999997,no,0.36022028268792516,1
7705,2018-02-11,2.6639999999999997,no,0.36022028268792516,1
7706,2018-02-12,2.6219999999999994,no,0.3524665904925526,1
7707,2018-02-13,2.5719999999999996,no,0.35342615232349645,1
7708,2018-02-14,2.5379999999999994,no,0.33912494028806606,1
7709,2018-02-15,2.539999999999999,no,0.3364796653061589,1
7710,2018-02-16,2.5539999999999994,no,0.33987048356087707,1
7711,2018-02-17,2.5539999999999994,no,0.33987048356087707,1
7712,2018-02-18,2.5539999999999994,no,0.33987048356087707,1
7713,2018-02-19,2.5539999999999994,no,0.33987048356087707,1
7714,2018-02-20,2.5779999999999994,no,0.35357056552360233,1
